postcode,Jan-2012,Feb-2012,Mar-2012,Apr-2012,May-2012,Jun-2012,Jul-2012,Aug-2012,Sep-2012,Oct-2012,Nov-2012,Dec-2012,Total
4355,2,3,0,2,1,1,2,0,0,0,0,0,11
4356,3,2,1,3,5,1,3,3,0,1,0,0,22
4357,5,2,2,2,2,1,0,0,1,0,0,0,15
4358,0,1,2,0,0,1,3,1,1,0,0,0,9
4359,1,0,0,1,1,0,3,0,0,0,0,0,6
4360,1,0,0,1,0,1,1,1,0,0,0,0,5
4361,3,1,1,0,0,0,1,1,0,1,0,0,8
4362,3,2,0,1,1,1,3,1,3,0,0,0,15
4363,0,0,1,0,0,0,1,3,0,0,0,0,5
4364,0,0,0,0,0,0,0,0,0,0,0,0,0
4365,0,0,0,0,0,0,0,0,0,0,0,0,0
4370,7,9,10,10,4,7,23,4,4,1,0,0,79
4371,0,0,0,2,1,0,1,0,0,0,0,0,4
4372,0,0,0,1,0,0,0,0,0,0,0,0,1
4373,1,2,1,0,0,0,2,1,0,0,0,0,7
4374,0,0,0,0,1,0,1,0,0,0,0,0,2
4375,0,0,0,0,1,0,0,0,0,0,0,0,1
4376,0,0,0,0,0,0,0,0,0,0,0,0,0
4377,0,0,1,0,0,0,1,0,0,0,0,0,2
4378,0,0,0,0,0,1,1,0,0,0,0,0,2
4380,7,4,0,0,5,1,6,2,3,0,0,0,28
4381,1,0,0,0,1,1,0,0,0,0,0,0,3
4382,0,0,0,0,0,0,0,0,0,0,0,0,0
4383,0,1,0,0,0,0,0,0,0,0,0,0,1
4384,0,0,0,0,0,0,0,0,0,0,0,0,0
4385,1,0,0,1,0,1,1,0,0,0,0,0,4
4387,0,1,0,1,0,0,1,1,0,0,0,0,4
4388,2,0,0,0,0,2,0,0,0,0,0,0,4
4390,8,1,4,7,4,6,9,4,5,0,0,0,48
4400,1,0,1,0,1,0,1,0,0,0,0,0,4
4401,4,3,4,0,2,0,5,2,1,1,0,0,22
4402,0,1,0,0,0,0,0,0,0,0,0,0,1
4403,1,0,0,0,0,0,0,0,1,0,0,0,2
4404,0,0,1,0,1,0,3,0,1,2,0,0,8
4405,13,6,8,17,13,9,21,4,6,0,0,0,97
4406,0,1,1,3,0,0,2,0,0,0,0,0,7
4407,0,0,0,1,3,0,0,0,0,0,0,0,4
4408,0,2,0,1,0,0,1,0,1,1,0,0,6
4410,2,0,2,1,1,0,2,0,0,0,0,0,8
4411,0,0,0,0,0,0,1,0,0,0,0,0,1
4412,0,1,0,0,0,0,0,1,0,0,0,0,2
4413,6,11,3,14,4,4,12,4,5,2,0,0,65
4415,5,1,0,1,2,2,0,2,0,0,0,0,13
4416,1,1,1,1,0,1,1,0,0,0,0,0,6
4417,1,0,0,1,0,0,1,0,1,0,0,0,4
4418,0,0,0,1,0,0,0,0,0,0,0,0,1
4419,1,0,0,1,0,0,3,0,0,0,0,0,5
4420,1,1,6,1,0,1,3,1,0,2,0,0,16
4421,2,3,1,1,1,1,0,0,1,1,0,0,11
4422,1,0,0,0,0,1,1,1,0,0,0,0,4
4423,0,0,1,0,0,2,1,1,0,0,0,0,5
4424,0,0,0,0,1,1,0,0,0,0,0,0,2
4425,1,0,0,0,1,0,2,0,0,0,0,0,4
4426,0,0,0,0,0,0,1,0,0,0,0,0,1
4427,0,0,1,1,0,0,1,0,1,0,0,0,4
4428,0,1,2,0,1,0,0,0,0,0,0,0,4
4454,0,0,2,2,3,0,3,0,0,0,0,0,10
4455,9,4,6,9,5,8,12,4,9,1,0,0,67
4461,0,1,0,0,0,0,0,0,0,0,0,0,1
4462,1,0,0,0,0,0,1,0,0,0,0,0,2
4465,6,0,1,1,0,0,2,0,1,0,0,0,11
4467,0,0,0,1,0,0,2,0,1,0,0,0,4
4468,1,0,1,1,0,0,3,0,0,0,0,0,6
4470,1,0,3,2,1,2,1,1,0,1,0,0,12
4471,0,0,0,0,0,0,0,0,0,0,0,0,0
4472,2,2,2,2,1,0,1,1,0,0,0,0,11
4474,0,0,0,0,0,0,0,0,0,0,0,0,0
4475,0,0,0,0,0,0,0,0,0,0,0,0,0
4477,0,0,1,0,0,0,2,2,0,0,0,0,5
4478,1,0,0,0,1,0,0,0,0,1,0,0,3
4479,0,0,0,1,0,0,0,0,0,0,0,0,1
4480,0,1,2,1,2,1,1,0,0,0,0,0,8
4481,0,2,0,1,0,0,0,0,0,0,0,0,3
4482,0,0,0,0,0,1,0,0,0,0,0,0,1
4486,2,1,2,1,0,0,5,0,1,0,0,0,12
4487,2,1,3,3,2,4,4,3,8,0,0,0,30
4488,0,0,0,1,0,0,0,0,0,0,0,0,1
4489,0,0,0,0,0,0,0,0,0,0,0,0,0
4490,1,0,4,4,1,1,0,0,1,0,0,0,12
4491,0,0,0,0,2,0,0,0,0,0,0,0,2
4492,0,0,0,0,0,0,1,0,0,0,0,0,1
4493,1,0,0,0,0,0,0,1,0,0,0,0,2
4494,1,0,0,0,0,0,1,0,0,0,0,0,2
4496,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,2,0,1,0,1,1,2,0,1,0,0,0,8
4498,0,1,0,0,0,0,0,0,0,0,0,0,1
4500,22,26,13,28,8,13,30,16,8,1,0,0,165
4501,2,1,3,2,0,1,0,1,2,0,0,0,12
4502,5,3,3,1,2,1,3,4,2,0,0,0,24
4503,9,13,21,7,8,9,27,4,5,3,0,0,106
4504,11,5,9,6,9,7,17,8,5,1,0,0,78
4505,11,5,15,13,10,7,15,8,6,5,0,0,95
4506,5,6,11,11,1,11,9,7,2,2,0,0,65
4507,7,8,5,4,5,2,10,4,3,1,0,0,49
4508,8,7,4,5,6,1,7,4,0,2,0,0,44
4509,12,11,15,15,4,8,15,3,3,1,0,0,87
4510,15,15,25,15,19,8,25,14,8,2,0,0,146
4511,3,3,1,0,2,2,3,1,0,0,0,0,15
4512,2,1,2,1,2,2,1,0,2,0,0,0,13
4514,1,4,1,3,1,1,4,1,1,1,0,0,18
4515,3,1,2,0,3,0,1,1,0,0,0,0,11
4516,1,2,1,3,1,2,1,2,1,0,0,0,14
4517,0,0,1,0,0,1,1,0,0,0,0,0,3
4518,5,0,3,0,5,3,1,0,2,0,0,0,19
4519,6,8,5,1,3,2,5,2,2,0,0,0,34
4520,14,6,11,6,8,5,11,3,0,2,0,0,66
4521,2,6,0,1,3,1,5,3,0,1,0,0,22
4550,3,2,4,1,0,1,1,1,1,1,0,0,15
4551,32,24,25,33,23,17,30,26,10,4,0,0,224
4552,4,7,1,4,3,8,6,4,1,0,0,0,38
4553,4,3,1,1,4,2,4,3,0,0,0,0,22
4554,1,1,1,0,3,0,0,0,0,0,0,0,6
4555,5,3,2,2,4,3,1,0,3,0,0,0,23
4556,26,34,29,21,18,19,35,20,24,1,0,0,227
4557,9,14,20,12,18,14,15,9,8,0,0,0,119
4558,22,16,20,18,12,14,18,7,7,2,0,0,136
4559,4,1,5,4,1,0,6,4,4,0,0,0,29
4560,19,16,13,15,13,13,13,14,6,0,0,0,122
4561,4,5,3,7,2,3,5,3,2,0,0,0,34
4562,3,5,5,5,4,10,11,2,2,0,0,0,47
4563,4,3,1,7,7,3,6,2,1,0,0,0,34
4564,7,4,11,4,8,8,7,6,3,2,0,0,60
4565,11,7,7,2,6,3,16,7,1,0,0,0,60
4566,10,10,6,11,11,1,10,2,1,0,0,0,62
4567,12,7,4,13,9,9,11,7,5,1,0,0,78
4568,3,4,6,1,1,2,3,1,1,1,0,0,23
4569,0,0,1,0,1,0,1,0,1,0,0,0,4
4570,16,20,16,19,12,12,20,11,7,4,0,0,137
4571,1,0,0,0,0,0,0,0,0,0,0,0,1
4572,2,2,3,3,4,0,2,2,2,0,0,0,20
4573,13,16,10,8,11,13,15,16,4,2,0,0,108
4574,1,3,0,1,0,1,3,1,0,1,0,0,11
4575,13,17,22,21,15,10,21,6,9,4,0,0,138
4580,1,0,1,1,0,1,0,0,0,0,0,0,4
4581,0,0,1,0,0,0,0,1,1,0,0,0,3
4600,0,0,0,0,1,0,0,0,0,0,0,0,1
4601,3,1,2,0,0,2,0,0,1,0,0,0,9
4605,3,0,1,0,2,0,1,0,0,0,0,0,7
4606,3,0,0,0,0,0,3,1,1,0,0,0,8
4608,1,0,0,0,0,0,0,0,0,0,0,0,1
4610,4,7,4,6,4,1,10,7,2,2,0,0,47
4611,0,0,0,0,0,0,0,0,0,0,0,0,0
4612,0,0,1,0,0,0,0,0,0,0,0,0,1
4613,0,3,2,0,0,0,1,0,0,0,0,0,6
4614,2,0,2,1,2,0,1,0,0,0,0,0,8
4615,0,4,1,1,1,2,5,0,4,0,0,0,18
4620,0,0,0,0,0,0,0,0,0,0,0,0,0
4621,5,2,0,1,1,1,1,0,0,0,0,0,11
4625,3,0,2,1,2,0,1,2,0,0,0,0,11
4626,2,1,1,0,5,1,1,0,1,0,0,0,12
4627,0,0,0,1,3,1,0,1,0,0,0,0,6
4630,6,1,1,3,1,0,3,2,1,1,0,0,19
4650,13,6,13,10,8,5,6,2,1,0,0,0,64
4655,18,31,23,15,16,20,26,9,9,1,0,0,168
4659,3,0,1,1,1,0,4,0,0,0,0,0,10
4660,5,2,2,2,3,1,3,0,2,0,0,0,20
4662,0,0,0,0,1,0,0,2,1,0,0,0,4
4670,42,30,23,28,43,19,44,17,9,2,0,0,257
4671,4,5,0,9,3,4,4,1,0,1,0,0,31
4673,0,0,0,0,0,0,0,0,0,0,0,0,0
4674,0,0,2,0,0,1,1,1,0,0,0,0,5
4676,0,0,0,0,0,0,0,1,0,0,0,0,1
4677,6,3,0,2,0,1,2,2,2,0,0,0,18
4678,2,0,1,1,0,0,1,1,0,0,0,0,6
4680,33,44,38,35,32,17,31,19,5,3,0,0,257
4694,0,0,0,1,0,0,1,0,0,0,0,0,2
4695,1,1,3,0,1,0,1,0,0,0,0,0,7
4697,0,0,0,0,0,0,0,0,0,0,0,0,0
4699,0,0,0,0,0,0,0,0,0,0,0,0,0
4700,15,10,12,9,14,11,17,4,3,2,0,0,97
4701,23,23,16,19,17,12,23,8,5,1,0,0,147
4702,24,24,17,23,9,8,27,9,4,1,0,0,146
4703,13,13,11,8,6,10,14,4,7,3,0,0,89
4704,0,0,0,0,0,0,0,0,0,0,0,0,0
4705,0,0,0,0,2,0,0,2,0,0,0,0,4
4706,0,0,0,0,0,0,0,0,0,0,0,0,0
4707,0,0,0,0,1,0,0,0,0,0,0,0,1
4709,2,1,2,1,1,0,0,0,0,0,0,0,7
4710,4,1,0,2,1,0,1,1,1,0,0,0,11
4711,2,0,0,0,1,2,0,1,0,0,0,0,6
4712,0,0,1,0,0,1,2,0,0,0,0,0,4
4713,0,0,0,0,0,0,0,0,0,0,0,0,0
4714,0,0,0,1,1,0,0,0,0,0,0,0,2
4715,7,5,9,5,1,2,8,4,3,0,0,0,44
4716,1,0,1,0,0,2,1,0,0,0,0,0,5
4717,3,3,4,2,7,2,4,2,1,0,0,0,28
4718,3,0,1,3,0,1,5,3,1,0,0,0,17
4719,0,0,0,0,0,0,6,1,1,1,0,0,9
4720,14,17,16,16,10,12,18,13,7,3,0,0,126
4721,5,0,1,9,3,6,5,1,0,0,0,0,30
4722,5,2,3,4,0,2,3,0,1,0,0,0,20
4723,2,0,2,4,1,1,0,0,0,0,0,0,10
4724,2,0,0,1,1,0,2,0,0,0,0,0,6
4725,0,0,0,1,0,0,0,0,0,0,0,0,1
4726,0,0,0,0,0,0,1,0,0,0,0,0,1
4727,0,0,0,0,0,0,1,0,0,0,0,0,1
4728,0,0,0,0,0,0,0,0,0,0,0,0,0
4730,2,4,3,5,3,2,3,2,2,0,0,0,26
4731,0,0,0,0,0,0,0,0,0,0,0,0,0
4732,0,0,0,1,0,0,0,0,0,0,0,0,1
4733,0,0,1,0,0,0,0,0,1,0,0,0,2
4735,2,0,4,1,1,2,1,0,0,0,0,0,11
4736,0,0,0,1,0,0,0,0,0,0,0,0,1
4737,8,9,7,0,7,6,8,3,4,1,0,0,53
4738,3,0,2,2,0,2,3,1,0,0,0,0,13
4739,0,0,0,0,0,0,1,1,0,0,0,0,2
4740,63,63,64,60,52,58,61,33,16,7,0,0,477
4741,1,4,5,7,3,4,5,3,4,0,0,0,36
4742,5,1,2,3,1,2,2,2,0,0,0,0,18
4743,0,0,1,0,1,0,0,0,1,1,0,0,4
4744,6,8,10,4,6,4,6,3,2,2,0,0,51
4745,1,2,6,1,1,0,3,0,1,0,0,0,15
4746,1,0,0,3,4,1,2,0,0,0,0,0,11
4750,5,4,3,2,5,5,2,1,3,1,0,0,31
4751,4,5,2,5,6,4,7,1,2,0,0,0,36
4753,3,1,3,2,2,2,4,0,1,0,0,0,18
4754,3,0,3,0,0,1,2,0,0,0,0,0,9
4756,0,0,0,0,0,0,1,1,0,0,0,0,2
4757,0,0,0,0,0,1,0,0,0,1,0,0,2
4798,0,0,0,0,2,3,1,1,0,0,0,0,7
4799,2,1,1,0,0,0,0,0,0,0,0,0,4
4800,5,5,9,7,2,3,4,5,1,1,0,0,42
4801,0,0,0,0,0,0,0,0,0,0,0,0,0
4802,7,8,9,8,13,5,6,3,3,2,0,0,64
4803,0,0,0,0,0,0,1,0,0,0,0,0,1
4804,2,1,0,2,0,0,4,1,1,0,0,0,11
4805,11,4,8,8,7,2,3,2,5,2,0,0,52
4806,3,1,1,1,4,1,0,2,0,0,0,0,13
4807,12,8,7,11,10,10,12,2,5,2,0,0,79
4808,0,1,2,1,1,0,0,1,1,0,0,0,7
4809,0,1,1,0,0,0,0,2,1,0,0,0,5
4810,24,12,13,16,13,15,26,9,6,1,0,0,135
4811,4,10,11,5,4,2,6,2,2,0,0,0,46
4812,10,11,10,11,11,6,11,3,5,1,0,0,79
4813,0,0,0,0,0,0,0,0,0,0,0,0,0
4814,23,18,20,21,21,17,24,15,18,1,0,0,178
4815,9,8,5,6,10,4,2,4,1,0,0,0,49
4816,2,3,3,4,4,2,5,3,2,0,0,0,28
4817,13,14,4,16,14,10,6,7,4,3,0,0,91
4818,11,15,12,7,8,7,14,14,1,0,0,0,89
4819,1,3,1,2,2,0,0,0,0,0,0,0,9
4820,8,3,10,2,4,5,9,3,3,3,0,0,50
4821,1,1,0,1,0,1,2,0,1,0,0,0,7
4822,3,1,2,0,1,0,2,1,0,0,0,0,10
4823,2,1,1,0,0,1,2,0,1,0,0,0,8
4824,1,2,1,3,3,1,3,0,1,0,0,0,15
4825,4,12,9,15,6,11,7,5,0,1,0,0,70
4828,0,0,0,0,0,0,0,0,0,0,0,0,0
4829,0,0,0,0,0,1,0,0,0,0,0,0,1
4830,0,0,1,1,0,0,0,0,0,0,0,0,2
4849,0,2,0,1,0,0,2,1,1,0,0,0,7
4850,7,1,10,10,4,4,6,3,2,0,0,0,47
4852,1,2,1,4,2,3,2,1,1,0,0,0,17
4854,6,5,4,3,7,6,9,2,1,1,0,0,44
4855,2,0,0,0,0,0,1,0,0,0,0,0,3
4856,0,0,1,0,0,0,0,0,0,0,0,0,1
4857,0,0,0,0,0,0,0,0,0,0,0,0,0
4858,0,2,0,0,0,0,1,0,0,0,0,0,3
4859,0,1,0,0,0,1,0,0,0,0,0,0,2
4860,9,9,8,4,1,6,8,2,2,0,0,0,49
4861,0,1,1,1,1,0,0,0,0,0,0,0,4
4865,3,5,5,8,5,3,6,2,1,0,0,0,38
4868,5,7,7,10,3,7,13,8,4,1,0,0,65
4869,15,4,13,9,11,4,6,3,2,3,0,0,70
4870,55,30,50,41,41,46,55,32,19,9,0,0,378
4871,4,5,8,5,4,7,8,1,5,1,0,0,48
4872,4,0,1,6,0,3,4,1,1,0,0,0,20
4873,5,2,1,2,2,1,3,1,1,0,0,0,18
4874,3,3,1,1,1,1,1,0,0,0,0,0,11
4875,2,1,2,1,1,0,0,0,0,0,0,0,7
4876,1,2,0,0,0,1,1,0,0,0,0,0,5
4877,1,4,3,2,4,1,2,2,1,0,0,0,20
4878,9,6,5,6,7,5,3,3,1,2,0,0,47
4879,16,14,12,11,6,4,5,7,9,1,0,0,85
4880,9,6,1,11,9,3,7,2,0,1,0,0,49
4881,3,7,3,3,4,1,1,2,2,0,0,0,26
4882,1,2,2,4,0,1,2,1,0,1,0,0,14
4883,6,6,4,3,2,5,3,4,2,0,0,0,35
4884,2,2,1,1,0,0,2,0,1,0,0,0,9
4885,0,1,0,1,1,0,2,5,1,0,0,0,11
4886,1,0,0,1,0,1,2,2,0,0,0,0,7
4887,0,1,0,0,1,0,0,3,0,0,0,0,5
4888,1,1,0,1,2,1,1,3,0,0,0,0,10
4890,1,0,1,1,0,0,1,1,0,0,0,0,5
4891,1,0,2,1,0,0,0,1,0,0,0,0,5
4895,0,1,2,3,0,3,2,0,0,0,0,0,11
5000,61,63,57,57,79,53,66,28,19,5,0,0,488
5001,0,0,0,0,0,0,0,0,0,1,0,0,1
5005,0,0,0,0,0,0,0,0,0,0,0,0,0
5006,15,12,14,14,2,7,8,5,10,1,0,0,88
5007,5,8,0,9,2,6,6,3,1,0,0,0,40
5008,4,6,7,7,1,5,6,5,1,0,0,0,42
5009,4,4,6,5,1,4,5,3,1,0,0,0,33
5010,5,2,0,2,1,3,2,1,1,0,0,0,17
5011,3,5,3,4,5,7,3,2,2,1,0,0,35
5012,6,2,2,3,10,2,6,1,1,0,0,0,33
5013,2,8,8,6,2,4,4,3,1,2,0,0,40
5014,5,6,3,5,2,4,4,3,1,0,0,0,33
5015,2,8,4,3,0,6,3,3,3,0,0,0,32
5016,2,2,2,2,2,0,1,1,2,1,0,0,15
5017,0,2,0,0,2,0,0,0,2,0,0,0,6
5018,1,2,1,3,1,2,1,1,1,0,0,0,13
5019,2,1,3,4,4,2,4,2,0,1,0,0,23
5020,0,2,2,0,0,1,0,0,0,0,0,0,5
5021,6,5,3,3,2,1,4,0,1,2,0,0,27
5022,5,7,9,10,6,4,6,3,4,0,0,0,54
5023,4,4,6,14,11,5,8,6,0,0,0,0,58
5024,4,4,7,2,6,4,12,3,5,1,0,0,48
5025,4,3,6,3,6,4,4,3,2,0,0,0,35
5031,5,5,8,9,8,11,11,2,3,0,0,0,62
5032,7,4,3,6,4,0,6,1,3,1,0,0,35
5033,4,6,6,5,8,5,5,1,1,2,0,0,43
5034,12,11,9,15,3,6,6,7,8,4,0,0,81
5035,6,4,8,5,7,5,3,5,1,0,0,0,44
5037,2,10,1,7,5,2,4,2,1,0,0,0,34
5038,11,6,5,8,13,3,11,4,2,0,0,0,63
5039,3,5,4,4,7,3,7,4,1,0,0,0,38
5040,1,0,0,0,0,0,0,1,1,0,0,0,3
5041,5,1,9,6,4,4,6,2,3,0,0,0,40
5042,10,6,3,2,2,2,3,2,1,1,0,0,32
5043,6,2,5,9,4,1,2,5,2,0,0,0,36
5044,4,3,3,4,3,2,3,3,2,0,0,0,27
5045,12,3,6,11,10,8,13,5,3,0,0,0,71
5046,1,0,3,2,3,3,5,1,1,0,0,0,19
5047,1,3,2,1,2,1,2,1,1,0,0,0,14
5048,6,6,6,2,8,3,4,3,5,0,0,0,43
5049,4,2,2,1,4,2,8,2,2,0,0,0,27
5050,2,1,2,5,3,1,4,0,1,1,0,0,20
5051,6,4,5,2,2,4,4,3,3,0,0,0,33
5052,1,2,4,3,2,2,1,1,0,0,0,0,16
5061,14,14,14,15,13,6,9,10,5,2,0,0,102
5062,12,6,9,7,7,1,5,5,3,0,0,0,55
5063,11,10,14,14,14,14,9,2,9,1,0,0,98
5064,1,5,4,6,8,3,2,1,0,1,0,0,31
5065,6,5,8,18,21,5,15,2,0,0,0,0,80
5066,7,5,9,3,4,4,8,1,2,1,0,0,44
5067,18,20,18,17,13,10,13,5,5,1,0,0,120
5068,10,7,4,7,5,5,4,6,6,0,0,0,54
5069,12,6,11,10,5,6,12,3,5,2,0,0,72
5070,6,10,7,9,5,5,6,5,2,0,0,0,55
5071,0,0,0,0,0,0,0,0,0,0,0,0,0
5072,4,5,6,10,3,4,5,2,3,1,0,0,43
5073,7,6,6,2,7,4,8,4,1,0,0,0,45
5074,8,5,3,4,8,7,5,5,3,0,0,0,48
5075,1,7,2,3,3,0,4,2,0,0,0,0,22
5076,2,7,6,6,3,3,2,6,0,1,0,0,36
5081,8,3,5,6,4,3,5,3,6,0,0,0,43
5082,10,8,10,7,9,3,11,6,2,0,0,0,66
5083,4,3,2,3,4,4,3,2,0,0,0,0,25
5084,8,1,8,9,3,2,3,0,2,2,0,0,38
5085,6,10,3,5,8,3,8,3,2,1,0,0,49
5086,9,7,4,8,3,6,13,3,3,0,0,0,56
5087,1,3,4,0,5,2,3,2,1,3,0,0,24
5088,2,0,1,2,5,2,1,2,2,0,0,0,17
5089,3,4,5,2,1,2,4,1,1,0,0,0,23
5090,0,3,3,1,2,1,4,1,0,0,0,0,15
5091,3,2,2,3,4,2,1,2,0,0,0,0,19
5092,3,3,6,7,4,3,6,3,2,1,0,0,38
5093,1,2,4,5,4,1,1,2,1,0,0,0,21
5094,3,0,1,5,1,2,1,1,0,0,0,0,14
5095,14,8,16,9,10,6,15,7,3,0,0,0,88
5096,8,4,1,3,5,4,4,1,5,0,0,0,35
5097,2,5,2,2,4,3,11,2,2,1,0,0,34
5098,5,2,4,2,3,2,4,0,0,0,0,0,22
5106,3,2,1,2,0,0,1,0,0,0,0,0,9
5107,11,3,2,6,3,5,8,1,2,2,0,0,43
5108,11,12,7,10,10,4,10,10,4,1,0,0,79
5109,4,7,5,5,5,5,9,4,3,0,0,0,47
5110,3,1,2,4,6,3,7,1,0,0,0,0,27
5111,1,0,0,0,0,0,0,1,0,0,0,0,2
5112,4,8,7,6,5,2,7,1,1,0,0,0,41
5113,3,4,4,2,2,2,3,0,0,0,0,0,20
5114,8,8,5,4,2,3,5,2,3,0,0,0,40
5115,1,0,6,3,1,1,0,1,2,0,0,0,15
5116,7,5,1,4,0,1,2,2,1,0,0,0,23
5117,1,1,0,1,1,3,3,0,0,0,0,0,10
5118,6,4,5,7,5,4,6,5,1,0,0,0,43
5120,5,1,3,2,2,5,6,0,1,0,0,0,25
5121,2,0,1,0,1,0,0,0,0,0,0,0,4
5125,7,8,8,2,4,5,13,4,0,1,0,0,52
5126,3,5,1,3,0,1,3,1,1,1,0,0,19
5127,3,2,2,2,1,1,2,1,0,0,0,0,14
5131,1,0,1,0,0,0,1,0,0,0,0,0,3
5132,1,0,0,0,2,0,0,0,0,0,0,0,3
5133,0,0,0,0,0,0,0,0,0,0,0,0,0
5134,0,0,1,0,1,0,0,0,0,0,0,0,2
5136,0,0,0,0,0,0,0,0,1,0,0,0,1
5137,0,2,1,1,0,1,0,0,0,0,0,0,5
5138,0,1,0,0,0,0,0,0,0,0,0,0,1
5139,0,0,0,1,0,0,0,0,0,0,0,0,1
5140,0,0,0,0,0,1,0,0,0,0,0,0,1
5141,0,0,0,1,0,0,1,0,0,0,0,0,2
5142,1,0,0,0,1,0,0,0,0,1,0,0,3
5144,1,0,0,0,1,0,1,1,0,0,0,0,4
5150,0,0,0,0,0,0,0,0,0,0,0,0,0
5151,0,0,1,0,1,1,1,0,0,0,0,0,4
5152,5,5,2,4,1,1,1,1,2,0,0,0,22
5153,5,4,6,1,3,3,0,1,1,1,0,0,25
5154,2,2,0,1,3,1,2,1,1,0,0,0,13
5155,2,1,2,1,3,0,3,2,2,0,0,0,16
5156,0,0,0,0,0,0,0,0,0,0,0,0,0
5157,1,0,1,3,2,0,1,1,0,0,0,0,9
5158,9,12,7,9,3,5,10,2,2,1,0,0,60
5159,19,11,6,9,18,6,11,5,3,1,0,0,89
5160,2,1,4,2,2,4,2,0,0,1,0,0,18
5161,2,3,3,3,0,0,4,1,1,0,0,0,17
5162,5,6,8,5,9,8,9,5,2,0,0,0,57
5163,3,4,3,3,1,0,5,2,2,1,0,0,24
5164,0,1,1,1,1,0,1,1,0,0,0,0,6
5165,5,0,1,2,2,0,1,1,0,0,0,0,12
5166,0,0,0,0,0,0,0,0,0,0,0,0,0
5167,3,1,1,1,4,1,5,0,1,0,0,0,17
5168,0,0,0,0,1,2,3,0,1,0,0,0,7
5169,4,4,3,5,2,1,9,3,2,1,0,0,34
5170,0,0,1,2,0,0,0,0,0,0,0,0,3
5171,4,4,4,2,3,3,6,0,1,0,0,0,27
5172,2,2,2,5,3,1,5,0,0,0,0,0,20
5173,3,6,2,4,5,1,4,0,3,0,0,0,28
5174,0,0,0,1,2,0,0,0,2,0,0,0,5
5201,1,2,0,0,1,0,0,1,1,0,0,0,6
5202,0,1,0,0,0,0,0,0,1,0,0,0,2
5203,2,1,0,0,1,0,0,0,0,0,0,0,4
5204,0,0,1,0,0,1,0,0,0,1,0,0,3
5210,2,0,0,2,2,0,4,1,0,0,0,0,11
5211,4,2,1,3,5,5,4,4,1,0,0,0,29
5212,1,0,1,0,1,1,1,2,0,0,0,0,7
5213,0,0,1,0,0,0,1,0,0,0,0,0,2
5214,2,2,1,4,1,2,3,0,1,0,0,0,16
5220,0,0,0,0,0,0,0,0,1,1,0,0,2
5221,0,0,0,0,0,0,0,0,0,0,0,0,0
5222,1,1,0,0,0,0,1,0,0,0,0,0,3
5223,3,0,3,2,2,0,5,0,3,0,0,0,18
5231,0,0,0,1,0,0,1,0,0,0,0,0,2
5232,1,0,0,0,0,0,1,0,0,0,0,0,2
5233,1,0,0,1,2,0,1,0,0,0,0,0,5
5234,0,1,0,1,0,0,2,0,0,0,0,0,4
5235,2,0,2,0,3,0,2,1,0,1,0,0,11
5236,1,0,0,0,0,0,0,0,0,1,0,0,2
5237,0,1,0,0,0,0,1,0,0,0,0,0,2
5238,0,2,1,1,0,0,1,0,1,0,0,0,6
5240,0,0,1,0,0,0,0,1,0,0,0,0,2
5241,1,0,0,1,2,0,0,0,1,0,0,0,5
5242,1,1,1,0,4,1,0,1,0,1,0,0,10
5243,1,2,1,0,0,0,0,0,1,0,0,0,5
5244,4,1,3,2,2,1,0,0,0,0,0,0,13
5245,0,0,1,0,0,3,6,1,1,1,0,0,13
5246,0,0,0,0,0,0,0,0,0,0,0,0,0
5250,1,1,1,1,0,0,2,0,2,0,0,0,8
5251,6,4,5,7,5,4,4,1,3,0,0,0,39
5252,3,1,1,2,3,2,4,2,1,1,0,0,20
5253,7,6,10,4,3,3,12,3,1,2,0,0,51
5254,0,0,2,0,3,0,1,0,1,0,0,0,7
5255,6,6,3,4,1,0,2,3,2,0,0,0,27
5256,0,0,1,0,1,0,0,0,0,0,0,0,2
5259,0,1,0,2,1,0,0,0,0,0,0,0,4
5260,0,0,1,0,0,0,0,0,0,0,0,0,1
5261,0,0,0,2,0,0,0,0,0,0,0,0,2
5262,1,0,0,1,1,0,0,0,0,0,0,0,3
5263,0,0,0,0,0,0,0,0,0,0,0,0,0
5264,0,0,2,2,1,0,1,0,0,0,0,0,6
5265,0,0,0,0,1,0,0,0,0,0,0,0,1
5266,1,0,0,0,0,0,2,0,0,0,0,0,3
5267,1,1,1,2,1,0,2,1,3,0,0,0,12
5268,0,4,2,4,0,2,5,1,2,0,0,0,20
5269,0,0,0,0,0,0,0,0,0,0,0,0,0
5270,0,0,0,2,1,0,2,0,0,0,0,0,5
5271,8,2,2,2,5,1,7,3,3,0,0,0,33
5272,0,0,0,0,0,3,3,0,0,0,0,0,6
5273,0,0,0,0,0,0,0,0,0,0,0,0,0
5275,1,0,0,0,2,3,1,0,1,0,0,0,8
5276,2,2,1,1,1,0,3,0,0,0,0,0,10
5277,3,2,2,3,0,2,1,1,0,0,0,0,14
5278,0,0,0,0,0,1,1,0,0,0,0,0,2
5279,0,0,0,0,0,1,0,0,0,0,0,0,1
5280,5,5,4,2,2,2,6,1,1,0,0,0,28
5290,9,10,7,8,19,4,8,6,1,4,0,0,76
5291,3,4,4,4,1,3,5,5,1,1,0,0,31
5301,1,0,0,0,1,0,1,0,1,0,0,0,4
5302,0,1,0,0,2,0,1,0,0,0,0,0,4
