postcode,Jan-2011,Feb-2011,Mar-2011,Apr-2011,May-2011,Jun-2011,Jul-2011,Aug-2011,Sep-2011,Oct-2011,Nov-2011,Dec-2011,Total
5306,0,0,0,0,0,0,0,0,0,0,0,0,0
5307,0,0,0,0,0,1,1,0,0,0,0,0,2
5308,0,0,0,0,0,0,0,0,0,0,0,0,0
5309,0,0,0,1,0,0,1,0,0,0,0,0,2
5310,0,0,0,0,0,0,0,0,0,1,0,0,1
5311,0,0,0,1,0,0,0,0,0,0,0,1,2
5320,0,0,0,0,0,0,0,1,0,1,0,0,2
5321,0,0,0,0,0,0,0,0,1,0,0,0,1
5322,2,0,0,0,0,0,1,0,0,0,0,0,3
5330,0,0,0,0,1,3,2,1,3,2,2,1,15
5331,0,0,0,0,0,0,1,0,0,0,0,0,1
5332,1,1,0,0,0,0,0,1,0,0,1,0,4
5333,4,1,1,2,2,5,13,2,2,4,2,2,40
5340,0,0,0,4,0,1,5,0,0,0,0,0,10
5341,6,3,1,4,1,2,7,5,2,3,3,2,39
5342,2,3,0,1,2,0,1,0,0,3,0,0,12
5343,3,2,4,1,2,3,1,5,1,1,2,3,28
5344,0,0,0,0,1,1,0,0,0,1,0,0,3
5345,2,0,0,0,0,1,5,1,1,1,0,0,11
5346,1,0,1,0,0,0,0,1,0,0,0,0,3
5350,1,0,0,0,0,0,0,0,0,0,0,0,1
5351,4,2,4,4,1,5,3,3,1,1,0,0,28
5352,2,2,6,2,0,4,2,4,0,1,1,0,24
5353,2,2,1,5,3,0,6,1,0,0,0,1,21
5354,0,0,0,0,0,0,1,0,0,0,0,0,1
5355,2,1,1,3,3,3,7,7,1,2,6,1,37
5356,0,0,1,0,0,1,0,0,0,0,0,0,2
5357,0,0,0,0,2,0,0,0,0,0,0,0,2
5360,0,0,1,0,1,1,1,0,0,0,0,0,4
5371,0,0,0,1,1,0,2,0,0,0,1,0,5
5372,0,0,0,0,0,1,0,1,0,1,0,0,3
5373,2,2,0,5,0,1,3,1,0,1,1,1,17
5374,0,0,1,1,0,1,2,0,1,1,0,1,8
5381,1,0,0,1,1,0,1,1,0,0,0,0,5
5400,0,0,0,1,0,1,1,0,0,0,0,0,3
5401,0,0,0,1,2,1,0,0,0,0,0,0,4
5410,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,1,0,0,0,0,0,0,0,0,0,0,0,1
5412,1,1,0,1,0,0,1,0,0,2,0,0,6
5413,0,0,1,0,0,0,0,0,0,2,1,0,4
5414,0,0,0,0,0,0,1,0,0,0,0,0,1
5415,0,0,0,0,0,0,0,0,0,0,0,0,0
5416,0,0,0,1,1,0,0,1,0,0,0,0,3
5417,1,1,0,1,2,2,1,1,0,2,1,0,12
5418,0,0,0,0,0,0,0,0,0,0,0,1,1
5419,0,0,0,0,0,0,0,0,0,2,0,0,2
5420,0,0,0,0,0,0,4,0,0,0,0,0,4
5421,0,0,0,0,0,0,0,0,0,0,0,0,0
5422,0,0,1,0,2,0,2,0,0,1,2,1,9
5431,0,0,1,2,1,1,2,0,0,2,0,0,9
5432,1,0,0,0,0,0,1,0,0,0,1,0,3
5433,1,0,0,0,1,0,4,0,1,0,0,0,7
5434,0,0,1,0,0,0,1,0,0,0,0,0,2
5440,0,0,0,0,0,1,0,0,0,0,0,0,1
5451,1,1,0,0,0,2,0,0,0,0,0,0,4
5452,0,0,0,1,0,1,1,0,0,1,1,0,5
5453,6,4,3,4,2,5,16,7,2,2,1,0,52
5454,2,0,0,0,1,0,3,0,0,0,0,0,6
5455,0,0,0,0,0,0,0,0,0,0,0,0,0
5460,1,0,0,0,0,0,1,0,1,0,0,0,3
5461,2,0,1,1,1,0,2,0,4,2,0,0,13
5462,0,0,0,2,0,0,1,0,2,0,0,0,5
5464,0,0,0,2,0,0,2,0,0,0,0,0,4
5470,0,0,0,0,0,0,0,0,0,0,0,0,0
5471,1,0,0,0,0,0,1,0,0,0,0,0,2
5472,0,0,0,0,0,0,1,1,0,0,0,0,2
5473,0,0,0,0,0,0,0,1,0,0,0,0,1
5480,2,1,0,0,0,0,1,0,0,0,0,0,4
5481,0,1,0,0,1,0,0,0,0,0,0,0,2
5482,1,1,1,0,0,1,4,0,0,1,1,0,10
5483,1,0,0,1,0,0,2,1,0,1,0,0,6
5485,0,0,0,0,2,2,1,0,0,0,0,0,5
5490,0,0,0,0,0,0,2,0,0,0,0,0,2
5491,2,1,2,2,0,1,1,0,0,1,0,0,10
5493,0,0,0,0,0,0,0,0,0,0,0,0,0
5495,0,0,0,1,0,0,0,0,0,1,0,1,3
5501,1,1,6,1,2,4,8,2,6,3,2,2,38
5502,0,1,1,1,0,0,2,0,0,0,1,0,6
5510,1,1,0,1,0,0,0,0,0,0,0,0,3
5520,1,1,0,1,0,0,0,0,0,1,0,0,4
5521,0,1,0,0,0,0,1,0,0,0,0,0,2
5522,0,1,0,0,0,2,3,1,0,1,0,0,8
5523,1,1,0,1,0,0,1,0,0,1,1,0,6
5540,5,3,4,3,5,3,5,2,4,3,2,4,43
5550,1,0,0,0,0,0,0,0,0,1,0,0,2
5552,0,0,0,0,0,0,0,0,0,1,0,0,1
5554,0,2,1,2,3,4,3,0,2,4,1,0,22
5555,0,0,0,1,0,2,3,0,0,1,0,0,7
5556,1,1,0,1,2,1,3,0,0,1,0,1,11
5558,0,0,2,1,6,1,3,3,5,1,0,1,23
5560,1,0,0,0,0,0,3,0,0,0,0,0,4
5570,0,0,0,0,1,0,0,0,0,1,0,1,3
5571,0,2,0,0,0,2,4,2,0,2,0,0,12
5572,0,1,0,0,0,0,0,0,0,0,0,0,1
5573,5,1,1,1,1,2,4,1,0,1,1,0,18
5575,3,2,0,2,1,3,2,2,1,3,0,1,20
5576,1,0,0,0,1,1,2,0,0,0,0,0,5
5577,0,0,0,0,0,0,0,0,0,0,0,0,0
5580,0,0,1,0,1,0,1,0,0,0,0,0,3
5581,0,0,1,0,1,0,1,0,0,0,1,0,4
5582,0,0,0,2,0,0,0,1,0,0,0,0,3
5583,0,0,0,0,0,0,2,1,1,0,0,0,4
5600,2,3,5,4,4,1,6,2,1,3,3,0,34
5601,0,0,0,0,0,0,0,0,0,0,0,0,0
5602,4,0,0,2,0,1,5,1,0,0,1,0,14
5603,0,0,0,2,0,1,2,0,0,0,0,0,5
5604,0,0,1,0,0,0,1,0,1,1,0,0,4
5605,3,1,4,0,1,2,1,0,0,2,0,1,15
5606,3,10,4,7,6,9,18,7,6,12,10,3,95
5607,0,2,0,3,0,3,7,0,0,1,2,0,18
5608,4,3,3,2,2,3,2,0,1,3,0,6,29
5609,0,1,0,0,0,1,0,0,1,2,1,0,6
5630,0,0,0,0,0,0,1,0,0,0,0,0,1
5631,0,0,0,0,1,1,2,2,0,0,0,0,6
5632,0,0,1,1,0,0,2,0,0,1,0,0,5
5633,1,0,0,0,0,0,2,3,1,1,1,0,9
5640,1,1,0,1,0,1,5,0,0,0,1,0,10
5641,2,0,2,3,1,0,4,2,0,5,0,0,19
5642,0,0,1,2,0,1,0,0,0,0,0,0,4
5650,0,0,2,0,0,0,0,0,0,0,0,0,2
5651,0,0,0,1,0,0,2,0,0,2,0,0,5
5652,2,1,0,0,0,1,2,1,1,0,0,0,8
5653,0,0,0,0,0,0,0,0,0,0,0,0,0
5654,0,0,0,0,1,0,1,0,0,0,0,0,2
5655,0,0,0,0,0,0,0,0,0,0,0,0,0
5660,0,0,0,0,0,0,0,0,0,0,0,0,0
5661,0,0,0,0,0,0,3,0,0,0,0,0,3
5670,0,1,1,0,0,0,0,0,0,0,0,0,2
5671,0,0,0,0,1,1,0,0,0,0,0,0,2
5680,2,0,1,3,2,4,4,1,3,3,0,0,23
5690,0,2,1,3,2,1,4,1,0,1,3,1,19
5700,3,9,5,3,4,1,7,3,0,1,1,1,38
5710,0,1,1,1,0,0,2,0,0,0,0,0,5
5720,0,0,0,0,0,0,0,0,1,0,0,0,1
5722,0,0,0,0,0,0,2,0,0,0,0,0,2
5723,1,1,1,1,1,1,1,0,1,0,0,1,9
5724,0,0,0,0,0,0,1,0,0,0,0,0,1
5725,1,0,2,2,2,2,1,0,1,2,1,3,17
5730,1,0,0,0,0,0,0,0,0,0,0,0,1
5731,0,1,0,1,0,0,0,0,1,1,1,0,5
5732,0,0,0,0,0,0,0,0,0,0,0,0,0
5733,0,0,0,0,0,0,0,0,0,0,0,0,0
5734,0,0,0,0,0,0,0,0,0,0,0,0,0
5800,0,0,0,0,0,0,0,0,0,0,0,0,0
5810,0,0,0,0,0,0,0,0,0,0,0,0,0
5839,0,0,0,0,0,0,0,0,0,0,0,0,0
5860,0,0,0,0,0,0,0,0,0,0,0,0,0
5861,0,0,0,0,0,0,0,0,0,0,0,0,0
5862,0,0,0,0,0,0,0,0,0,0,0,0,0
5863,0,0,0,0,0,0,0,0,0,0,0,0,0
5864,0,0,0,0,0,0,0,0,0,0,0,0,0
5865,0,0,0,0,0,0,0,0,0,0,0,0,0
5866,0,0,0,0,0,0,0,0,0,0,0,0,0
5867,0,0,0,0,0,0,0,0,0,0,0,0,0
5868,0,0,0,0,0,0,0,0,0,0,0,0,0
5869,0,0,0,0,0,0,0,0,0,0,0,0,0
5870,0,0,0,0,0,0,0,0,0,0,0,0,0
5871,0,0,0,0,0,0,0,0,0,0,0,0,0
5872,0,0,0,0,0,0,0,0,0,0,0,0,0
5873,0,0,0,0,0,0,0,0,0,0,0,0,0
5874,0,0,0,0,0,0,0,0,0,0,0,0,0
5875,0,0,0,0,0,0,0,0,0,0,0,0,0
5876,0,0,0,0,0,0,0,0,0,0,0,0,0
5877,0,0,0,0,0,0,0,0,0,0,0,0,0
5878,0,0,0,0,0,0,0,0,0,0,0,0,0
5879,0,0,0,0,0,0,0,0,0,0,0,0,0
5880,0,0,0,0,0,0,0,0,0,0,0,0,0
5881,0,0,0,0,0,0,0,0,0,0,0,0,0
5882,0,0,0,0,0,0,0,0,0,0,0,0,0
5883,0,0,0,0,0,0,0,0,0,0,0,0,0
5884,0,0,0,0,0,0,0,0,0,0,0,0,0
5885,0,0,0,0,0,0,0,0,0,0,0,0,0
5886,0,0,0,0,0,0,0,0,0,0,0,0,0
5887,0,0,0,0,0,0,0,0,0,0,0,0,0
5888,0,0,0,0,0,0,0,0,0,0,0,0,0
5889,0,0,0,0,0,0,0,0,0,0,0,0,0
5890,0,0,0,0,0,0,0,0,0,0,0,0,0
5891,0,0,0,0,0,0,0,0,0,0,0,0,0
5892,0,0,0,0,0,0,0,0,0,0,0,0,0
5893,0,0,0,0,0,0,0,0,0,0,0,0,0
5894,0,0,0,0,0,0,0,0,0,0,0,0,0
5895,0,0,0,0,0,0,0,0,0,0,0,0,0
5896,0,0,0,0,0,0,0,0,0,0,0,0,0
5897,0,0,0,0,0,0,0,0,0,0,0,0,0
5898,0,0,0,0,0,0,0,0,0,0,0,0,0
5899,0,0,0,0,0,0,0,0,0,0,0,0,0
5900,0,0,0,0,0,0,0,0,0,0,0,0,0
5901,0,0,0,0,0,0,0,0,0,0,0,0,0
5902,0,0,0,0,0,0,0,0,0,0,0,0,0
5903,0,0,0,0,0,0,0,0,0,0,0,0,0
5904,0,0,0,0,0,0,0,0,0,0,0,0,0
5920,0,0,0,0,0,0,0,0,0,0,0,0,0
5942,0,0,0,0,0,0,0,0,0,0,0,0,0
5950,0,0,2,0,0,1,3,0,0,0,1,1,8
5960,0,0,0,0,0,0,0,0,0,0,0,0,0
6000,52,49,46,45,37,29,79,49,47,42,37,22,534
6001,0,0,0,0,0,0,0,0,0,0,0,0,0
6003,8,15,6,9,6,5,20,4,8,10,13,5,109
6004,18,13,16,12,8,13,16,17,9,17,8,7,154
6005,35,41,45,45,38,32,40,31,25,32,29,15,408
6006,13,11,4,6,11,10,27,10,6,6,8,2,114
6007,16,9,5,12,8,9,21,11,8,13,11,6,129
6008,44,20,32,27,27,28,61,20,22,19,23,8,331
6009,23,9,22,17,15,17,29,20,18,15,8,5,198
6010,9,11,15,18,8,11,21,12,9,7,6,11,138
6011,4,12,9,6,8,10,14,9,4,16,5,2,99
6012,7,8,4,3,1,6,13,10,7,6,6,4,75
6014,17,19,21,12,15,10,34,17,14,13,7,9,188
6015,6,4,7,3,4,3,9,10,7,2,2,1,58
6016,6,3,7,4,8,5,21,11,7,6,7,0,85
6017,19,14,18,25,22,21,27,17,20,18,13,8,222
6018,34,17,20,36,21,14,43,26,19,21,16,15,282
6019,16,14,15,16,16,20,25,16,16,12,21,7,194
6020,23,8,19,14,16,13,23,13,9,12,10,6,166
6021,28,26,13,17,14,15,27,15,11,11,17,11,205
6022,6,2,3,3,2,3,2,4,3,8,2,0,38
6023,9,5,6,12,13,6,11,7,7,9,12,5,102
6024,7,7,7,15,6,4,10,7,6,9,2,5,85
6025,24,26,23,24,26,17,27,10,20,24,18,15,254
6026,13,6,11,12,9,6,22,9,9,6,9,4,116
6027,37,26,28,24,27,19,45,25,19,23,15,13,301
6028,12,6,8,13,7,14,12,12,8,8,12,2,114
6029,2,3,0,2,4,3,4,3,3,1,1,1,27
6030,22,27,28,23,12,22,32,23,16,21,22,10,258
6031,6,9,8,6,7,8,4,7,5,5,9,5,79
6032,1,0,2,0,0,0,0,0,0,0,0,0,3
6033,0,2,1,1,1,1,0,1,0,0,1,0,8
6034,0,0,0,0,0,0,0,0,0,0,0,0,0
6035,2,2,2,2,3,2,5,2,1,0,2,2,25
6036,10,3,7,12,6,3,15,7,7,6,5,0,81
6037,0,1,2,1,0,4,1,4,3,0,0,0,16
6038,1,0,0,0,0,0,0,0,0,0,0,0,1
6041,1,1,0,0,0,0,2,0,1,0,0,1,6
6042,0,0,0,0,0,0,0,0,0,0,0,0,0
6043,0,0,1,0,0,0,0,0,0,0,0,1,2
6044,2,1,0,0,0,0,0,2,0,1,0,0,6
6050,13,8,10,15,20,11,16,18,11,10,7,7,146
6051,12,13,12,10,7,7,18,14,8,9,11,3,124
6052,7,11,8,9,21,1,14,8,6,6,10,4,105
6053,4,5,10,8,10,10,23,9,8,11,10,7,115
6054,9,10,12,7,9,9,16,7,8,8,6,8,109
6055,12,4,7,13,7,5,12,5,10,8,7,5,95
6056,21,19,17,22,11,23,32,22,20,18,11,15,231
6057,8,9,5,11,4,8,17,8,4,6,9,6,95
6058,7,3,6,3,3,2,8,8,4,4,1,1,50
6059,21,11,13,9,9,10,25,10,15,15,8,7,153
6060,13,9,25,18,12,8,28,9,16,14,16,8,176
6061,19,16,15,13,15,7,18,15,10,18,12,14,172
6062,21,15,12,16,16,17,37,16,21,19,18,14,222
6063,3,6,3,4,5,6,4,10,4,7,4,5,61
6064,12,10,14,16,14,11,28,8,9,8,14,6,150
6065,50,37,43,48,27,41,72,45,31,46,33,13,486
6066,9,14,7,13,7,8,10,8,7,6,13,1,103
6067,0,0,0,0,0,0,0,0,0,0,0,0,0
6068,0,0,0,0,0,0,0,0,0,0,0,0,0
6069,21,12,25,20,19,13,21,11,14,13,9,3,181
6070,1,0,4,3,0,6,4,2,2,1,1,0,24
6071,1,2,2,4,1,5,7,1,0,0,2,2,27
6072,0,0,0,0,1,1,1,1,0,0,0,0,4
6073,3,0,4,4,2,2,2,4,4,4,1,1,31
6074,0,0,1,0,1,0,0,0,0,1,0,0,3
6076,16,5,4,10,8,9,17,13,11,14,14,6,127
6077,2,2,1,0,1,0,3,1,0,0,1,1,12
6078,1,0,1,3,1,1,0,0,2,1,1,0,11
6079,0,0,0,0,0,0,0,0,0,0,0,0,0
6081,4,1,5,5,1,1,3,1,4,3,0,1,29
6082,2,0,2,1,1,0,2,0,0,1,0,0,9
6083,1,3,1,2,3,2,5,1,1,0,0,0,19
6084,8,0,2,12,5,2,8,4,4,6,5,1,57
6090,6,8,13,10,12,6,22,7,7,6,8,5,110
6100,18,14,15,22,17,20,21,15,22,16,14,13,207
6101,9,13,7,7,14,14,16,14,7,12,11,7,131
6102,13,7,9,9,6,11,18,9,12,10,8,2,114
6103,8,4,6,6,5,4,12,7,9,6,9,4,80
6104,11,12,18,16,7,15,17,10,9,14,12,10,151
6105,12,8,9,10,20,5,16,5,10,5,6,4,110
6106,6,6,6,3,9,3,8,6,2,2,5,4,60
6107,29,19,22,19,21,15,35,23,18,34,22,13,270
6108,21,7,11,7,6,5,23,9,15,15,8,8,135
6109,7,5,4,8,4,10,19,10,1,7,6,3,84
6110,11,13,13,13,11,6,20,10,18,16,16,7,154
6111,13,6,11,6,9,8,21,12,10,12,16,9,133
6112,15,17,14,21,12,13,30,14,25,18,12,13,204
6121,2,2,1,3,3,3,4,3,4,0,1,0,26
6122,7,4,5,6,1,6,10,8,6,7,4,5,69
6123,0,1,1,1,1,0,1,1,1,1,1,0,9
6124,1,1,0,0,1,0,2,2,0,2,0,0,9
6125,4,2,2,0,2,2,3,1,1,2,1,1,21
6126,0,0,0,0,0,0,0,0,0,0,0,0,0
6147,7,0,7,6,6,7,14,3,13,8,5,3,79
6148,12,10,12,11,11,10,19,10,11,11,5,5,127
6149,14,8,14,9,12,8,18,14,7,12,7,6,129
6150,8,1,6,13,7,5,16,5,10,3,9,6,89
6151,21,14,18,20,11,21,42,20,11,15,7,15,215
6152,20,18,15,17,13,17,18,14,11,17,17,7,184
6153,16,30,21,20,27,15,22,26,12,19,17,9,234
6154,10,12,8,7,8,6,15,2,7,6,5,6,92
6155,41,34,41,36,35,31,75,22,30,35,27,16,423
6156,8,12,13,10,11,6,16,10,11,17,6,0,120
6157,6,7,9,10,5,8,17,9,5,6,6,3,91
6158,3,5,6,5,5,3,10,6,4,7,7,3,64
6159,5,1,1,5,2,3,7,2,4,5,1,2,38
6160,8,17,16,15,17,13,17,11,11,17,8,3,153
6161,0,0,0,0,0,0,0,0,0,0,0,0,0
6162,12,10,3,4,4,3,14,1,2,5,1,2,61
6163,31,19,31,27,31,30,54,37,31,35,27,22,375
6164,33,37,27,34,26,22,58,23,36,32,25,18,371
6165,2,3,1,0,0,0,2,2,0,2,0,0,12
6166,6,11,5,3,7,3,7,3,6,10,6,3,70
6167,7,8,10,9,9,5,11,11,6,6,7,3,92
6168,6,16,14,16,6,13,18,12,7,15,8,4,135
6169,18,2,12,12,6,9,22,15,7,5,7,5,120
6170,4,5,1,3,4,1,3,2,1,3,1,2,30
6171,7,7,5,7,7,12,12,8,6,12,13,6,102
6172,10,3,14,9,6,5,7,9,5,9,6,5,88
6173,4,4,4,5,4,4,8,6,9,7,5,2,62
6174,2,2,0,0,0,1,4,1,1,1,0,1,13
6175,1,2,0,2,0,0,1,1,2,1,1,1,12
6176,2,1,0,1,0,1,0,0,0,0,1,0,6
6180,2,0,4,1,1,1,2,1,2,2,1,2,19
6181,1,0,0,0,0,0,0,0,0,0,0,0,1
6182,0,0,0,0,0,0,0,0,0,0,0,0,0
6207,0,0,1,0,0,0,1,0,2,1,0,0,5
6208,3,1,6,8,3,4,7,3,2,0,2,2,41
6209,1,2,0,1,2,0,2,1,1,0,1,0,11
6210,33,37,26,43,24,28,44,29,34,21,27,20,366
6211,3,1,3,4,3,1,8,3,4,4,2,0,36
6213,0,0,0,0,0,0,2,1,0,0,0,1,4
6214,1,0,0,3,0,0,1,1,2,1,2,0,11
6215,0,2,1,2,2,3,4,2,1,2,2,2,23
6218,1,0,0,0,0,0,0,0,0,0,0,0,1
6220,1,0,0,0,1,0,4,2,1,2,2,3,16
6221,0,0,1,0,1,2,0,0,0,1,0,0,5
6223,0,0,0,0,0,0,1,0,1,0,0,0,2
6224,1,0,2,0,0,1,0,0,0,0,0,0,4
6225,3,3,6,4,5,1,2,3,1,2,0,0,30
6226,1,0,0,0,0,0,1,0,0,0,0,0,2
6227,2,0,1,1,0,2,1,0,1,0,2,0,10
6228,0,0,0,0,0,0,0,0,0,0,0,0,0
6229,2,1,0,0,0,0,1,0,1,1,0,1,7
6230,28,18,25,21,21,15,34,14,22,22,12,19,251
6231,0,0,0,1,0,0,0,0,0,0,0,0,1
6232,2,2,2,4,5,1,6,2,2,3,3,1,33
6233,17,10,5,4,4,2,15,5,10,6,7,6,91
6236,2,0,0,2,0,0,4,0,0,1,1,1,11
6237,0,0,0,2,1,0,3,3,1,4,0,3,17
6239,1,2,1,2,1,3,4,0,2,4,0,3,23
6240,0,0,0,0,0,0,0,0,0,0,0,0,0
6243,0,0,0,0,0,0,0,0,0,0,0,0,0
6244,1,1,2,2,1,0,2,2,0,0,0,0,11
6251,0,0,1,0,0,0,0,0,0,0,0,0,1
6252,0,0,0,0,0,0,0,0,0,0,0,0,0
6253,0,1,1,0,0,1,1,1,0,0,0,0,5
6254,2,0,0,0,0,0,2,0,0,0,0,0,4
6255,2,1,1,0,2,0,5,0,1,1,0,1,14
6256,0,1,0,1,0,0,0,0,0,0,0,0,2
6258,8,5,3,4,3,3,12,1,1,5,2,1,48
6260,0,0,0,3,0,0,5,0,1,4,0,1,14
6262,1,1,0,1,1,0,0,0,0,0,0,0,4
6271,1,1,0,1,1,1,2,1,2,0,0,0,10
6275,0,0,0,1,1,0,3,1,0,1,0,0,7
6280,15,8,17,11,12,7,29,18,9,9,11,2,148
6281,9,4,2,4,2,3,16,2,4,8,3,2,59
6282,0,2,4,2,2,3,2,0,0,0,0,1,16
6284,2,0,2,0,1,0,7,1,2,2,0,0,17
6285,7,9,5,8,8,4,11,2,3,4,6,3,70
6286,0,0,1,0,0,0,0,0,0,1,0,0,2
6288,1,1,0,1,0,0,2,0,0,0,0,1,6
6290,1,4,0,0,0,1,0,0,1,1,0,0,8
6302,3,4,3,3,1,3,4,0,1,4,1,1,28
6304,0,1,0,1,0,1,5,1,1,0,0,0,10
6306,1,0,0,1,1,0,1,1,1,0,0,0,6
6308,0,1,1,0,0,1,1,1,1,1,0,0,7
6309,0,1,0,0,0,1,0,0,0,0,0,0,2
6311,0,0,0,1,1,0,0,0,1,0,1,0,4
6312,0,3,0,4,3,2,7,2,1,1,3,3,29
6313,1,0,1,0,0,0,0,0,0,0,0,1,3
6315,0,1,2,2,0,0,3,0,1,0,0,0,9
6316,0,0,1,1,0,2,1,0,0,1,0,1,7
6317,4,0,0,1,2,4,4,1,0,0,0,0,16
6318,0,1,0,2,0,0,1,0,0,0,0,0,4
6320,0,0,0,0,2,1,0,0,0,1,0,0,4
6321,1,0,0,0,1,0,1,0,0,0,1,0,4
6322,0,0,0,0,0,0,0,0,0,0,0,0,0
6323,0,0,1,0,0,0,0,0,0,0,0,0,1
6324,3,2,0,4,2,2,4,0,1,2,2,0,22
6326,1,0,1,2,1,0,2,0,0,3,0,0,10
6327,0,1,0,1,0,0,1,0,0,0,0,0,3
6328,0,0,0,0,0,0,2,0,1,0,0,1,4
6330,24,18,14,18,5,10,28,11,16,10,14,7,175
6331,0,0,0,0,0,0,0,0,0,0,0,0,0
6332,1,0,0,0,0,0,0,0,0,0,0,0,1
6333,1,2,4,6,1,3,14,4,1,3,2,1,42
6335,2,1,0,1,1,1,0,2,1,0,1,0,10
6336,0,0,0,1,1,0,2,0,0,0,0,1,5
6337,0,0,0,0,0,0,2,0,0,0,0,0,2
6338,1,1,1,0,0,0,2,0,0,0,0,0,5
6341,0,0,0,1,1,0,0,0,0,0,0,0,2
6343,0,0,1,0,0,0,1,0,0,1,0,0,3
6346,0,0,2,2,0,0,1,0,0,0,2,0,7
6348,0,1,0,1,0,0,0,0,1,0,0,0,3
6350,0,0,0,0,0,0,0,0,0,0,0,0,0
6351,0,0,0,0,0,0,0,0,0,0,0,0,0
6352,1,0,0,0,0,0,0,0,1,0,0,0,2
6353,0,1,0,0,0,2,1,0,1,0,1,1,7
6355,1,0,0,0,0,0,3,0,0,0,1,1,6
6356,1,0,0,1,0,0,1,0,0,1,0,0,4
6357,0,0,0,0,0,0,0,0,0,0,0,1,1
6358,1,0,0,0,0,0,0,0,0,0,0,0,1
6359,0,1,1,0,0,0,0,0,0,2,0,0,4
6361,0,0,0,0,1,0,1,0,0,1,0,0,3
6363,0,0,0,0,0,0,0,0,0,0,0,0,0
6365,0,0,0,0,0,0,2,1,1,0,0,0,4
6367,0,0,0,0,1,0,0,0,0,0,0,0,1
6368,0,0,0,0,0,0,0,0,1,0,0,0,1
6369,0,1,0,0,3,0,1,0,1,0,2,0,8
6370,1,0,0,0,0,0,0,0,0,0,0,0,1
6372,0,0,0,0,0,0,0,0,0,0,0,0,0
6373,0,0,0,1,0,0,0,0,0,0,0,0,1
6375,1,2,0,0,0,0,4,0,1,1,1,0,10
6383,0,0,1,2,0,0,1,0,0,0,0,0,4
6384,0,0,0,0,0,0,0,0,0,0,0,0,0
6385,0,0,0,0,0,0,0,0,0,0,0,0,0
6386,0,0,0,0,0,0,0,0,0,1,0,0,1
6390,0,1,2,1,1,0,3,0,1,1,1,0,11
6391,0,0,1,1,0,0,0,0,0,0,0,1,3
6392,0,1,1,1,0,0,0,0,0,0,0,0,3
6393,0,0,0,0,0,0,0,0,0,0,0,0,0
6394,0,0,0,0,0,0,1,0,0,0,0,0,1
6395,3,2,3,3,1,2,5,0,2,1,2,3,27
6396,0,0,0,0,0,0,0,0,0,0,0,0,0
6397,0,0,0,0,0,0,2,0,0,0,0,0,2
6398,0,0,1,0,0,0,2,1,0,0,1,0,5
6401,5,2,1,1,2,3,2,1,0,3,2,1,23
6403,0,0,0,0,0,0,0,0,0,0,0,0,0
6405,0,0,0,0,0,0,2,0,0,0,1,0,3
6407,2,1,0,1,0,3,3,1,1,0,1,1,14
6409,0,0,0,0,0,0,0,0,1,0,0,0,1
6410,2,0,0,0,0,0,1,0,0,0,0,0,3
6411,0,0,0,0,0,0,0,0,0,0,0,0,0
6412,0,0,0,0,0,0,0,0,0,0,0,0,0
6413,0,0,0,0,0,0,0,0,0,0,0,0,0
6414,0,0,0,0,0,0,0,0,0,0,0,0,0
6415,2,0,3,5,2,2,1,2,1,5,1,0,24
6418,0,2,1,1,1,0,2,0,0,2,0,0,9
6419,0,0,0,0,0,0,0,0,0,0,0,0,0
6420,0,0,0,0,0,0,0,0,0,0,0,0,0
6421,0,0,1,0,0,0,0,0,0,0,0,1,2
6422,0,0,0,0,0,0,0,0,0,0,0,0,0
6423,0,0,0,0,0,0,0,0,0,1,0,0,1
6424,0,0,0,1,0,0,0,0,0,0,0,0,1
6425,1,0,0,0,0,0,0,0,1,0,0,0,2
6426,0,1,0,0,0,0,2,0,0,0,0,1,4
6427,0,0,0,0,0,0,0,0,0,0,0,0,0
6428,0,0,0,0,0,0,0,0,0,0,0,0,0
6429,1,0,1,0,0,0,1,0,0,0,0,0,3
6430,13,7,11,14,10,8,24,10,6,11,11,11,136
6431,0,0,0,0,0,0,0,0,1,0,0,0,1
6432,6,3,2,3,4,1,4,6,6,6,4,1,46
6433,0,0,0,0,0,0,0,0,0,0,0,0,0
6434,0,0,0,0,0,0,0,0,0,0,0,0,0
6436,0,0,0,0,0,0,0,0,1,0,0,0,1
6437,1,0,0,0,0,0,0,0,1,0,0,0,2
6438,0,0,0,0,0,0,1,0,0,0,0,0,1
6440,0,1,0,0,0,0,1,0,0,0,0,0,2
6442,1,1,1,0,2,0,2,0,2,1,1,0,11
6443,0,0,0,0,0,0,0,0,0,0,0,0,0
6445,0,0,0,1,0,0,1,0,0,0,0,0,2
6446,0,0,0,0,0,0,0,0,1,0,0,0,1
6447,0,0,0,0,0,0,0,0,0,0,0,0,0
6448,1,2,0,1,0,0,1,0,1,0,0,0,6
6450,13,4,6,7,4,2,15,3,0,7,8,6,75
6452,0,0,0,0,0,0,0,0,0,0,0,0,0
6460,2,0,0,0,0,0,0,0,0,1,0,0,3
6461,1,0,0,0,1,0,1,0,0,0,0,0,3
6462,0,0,0,0,0,1,0,0,0,0,0,0,1
6463,0,0,0,0,0,0,0,0,0,0,0,0,0
6465,0,0,0,0,0,0,0,0,0,0,0,0,0
6466,0,0,0,0,0,1,0,0,0,0,0,0,1
